Club ID, Club Name, Stadium, Location, Established Year, Manager, League Position, Wins, Losses, Total Players, Season Year, Player ID, Player Name, Position, Age, Nationality, Goals Scored, Assists, Matches Played, Salary
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,129,Gautier Larsonneur,Goalkeeper,27,French,0,0,8,70000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,130,Salis Abdul Samed,Midfielder,23,Ghanaian,2,1,8,70000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,131,David Costa,Midfielder,29,Portuguese,3,2,8,75000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,132,Simba Ngoy,Forward,22,Congolese,2,1,8,65000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,133,Matus Bero,Midfielder,27,Slovak,4,3,8,70000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,134,Benjamin Bourigeaud,Midfielder,29,French,5,6,8,90000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,135,Stefano Okaka,Forward,34,Italian,10,3,8,85000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,136,Nicolas Douchez,Goalkeeper,43,French,0,0,8,60000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,137,Gautier Lloris,Defender,25,French,1,1,8,65000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,138,Mouctar Diakhaby,Defender,27,Guinean,2,0,8,70000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,139,Thomas Meunier,Defender,33,Belgian,3,2,8,90000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,140,Mouhamadou Dabo,Defender,29,French,0,1,8,65000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,141,Ismaël Boura,Defender,25,French,2,1,8,70000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,142,Mikael Damsgaard,Midfielder,24,Danish,4,5,8,80000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,143,Ruben Loftus-Cheek,Midfielder,29,English,3,4,8,95000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,144,Alfred Gomis,Goalkeeper,30,Senegalese,0,0,8,70000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,145,Yannick Cahuzac,Midfielder,36,French,2,1,8,60000.00
5,Lens,Stade Bollaert-Delelis,Lens,1906,Will Still,5,3,0,32,24/25,146,Jean-Pierre Nsame,Forward,31,Cameroonian,9,4,8,80000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,200,Yann Karamoh,Forward,26,French,5,3,8,70000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,201,Predrag Rajkovic,Goalkeeper,29,Serbian,0,0,8,80000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,202,Thomas Foket,Defender,29,Belgian,1,1,8,75000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,203,Wout Faes,Defender,27,Belgian,2,0,8,80000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,204,Boulaye Dia,Forward,28,Senegalese,10,5,8,90000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,205,Moussa Doumbia,Midfielder,27,Malagasy,3,2,8,70000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,206,Hugo Ekitike,Forward,23,French,6,4,8,85000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,207,Azor Matusiwa,Midfielder,25,Dutch,2,1,8,65000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,208,Mitchell Van Bergen,Forward,25,Dutch,4,3,8,70000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,209,Hugo Lloris,Goalkeeper,37,French,0,0,8,90000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,210,Konan,Defender,30,Ivorian,1,0,8,75000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,211,Nathanaël Mbuku,Forward,22,French,4,2,8,60000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,212,Moreto Cassamá,Midfielder,25,Guinean,3,1,8,70000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,213,Xavier Chavalerin,Midfielder,31,French,2,2,8,65000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,214,Khalid Abdul-Majeed,Defender,28,Ghanaian,0,0,8,60000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,215,Anibal Chala,Defender,28,Ecuadorian,1,1,8,70000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,216,Tristan Dingomé,Midfielder,30,French,3,4,8,70000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,217,Dario Benedetto,Forward,34,Argentinian,7,3,8,85000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,218,Romain Metanire,Defender,33,Malagasy,1,0,8,60000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,219,Baptiste Santamaria,Midfielder,28,French,2,2,8,75000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,220,El Bilal Touré,Forward,23,Malian,8,3,8,80000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,221,Steeve Yago,Defender,30,Burkinabé,0,0,8,60000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,222,Renaud Ripart,Forward,30,French,3,1,8,70000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,223,Dylan Chambost,Midfielder,26,French,2,1,8,65000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,224,Dario Rondon,Forward,25,Venezuelan,4,2,8,70000.00
6,Reims,Stade Auguste Delaune,Reims,1931,Luka Elsner,6,4,2,26,24/25,225,Rafael Leão,Forward,26,Portuguese,9,5,8,100000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,476,Anthony Lopes,Goalkeeper,34,Portuguese,0,0,8,80000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,477,Léo Dubois,Defender,30,French,1,1,8,70000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,478,Jason Denayer,Defender,29,Belgian,1,0,8,80000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,479,Marcelo,Defender,36,Brazilian,0,0,8,65000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,480,Sinaly Diomandé,Defender,23,Ivorian,0,0,8,60000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,481,Emerson,Defender,30,Brazilian,2,1,8,75000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,482,Maxence Caqueret,Midfielder,24,French,4,3,8,70000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,483,Bruno Guimarães,Midfielder,27,Brazilian,5,4,8,85000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,484,Houssem Aouar,Midfielder,26,French,6,5,8,80000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,485,Lucas Paquetá,Midfielder,27,Brazilian,8,4,8,90000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,486,Thiago Mendes,Midfielder,31,Brazilian,2,2,8,70000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,487,Romain Faivre,Midfielder,25,French,3,1,8,65000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,488,Karl Toko Ekambi,Forward,31,Cameroonian,10,6,8,85000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,489,Tino Kadewere,Forward,28,Zimbabwean,7,4,8,80000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,490,Moussa Dembélé,Forward,27,French,12,5,8,90000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,491,Kenny Tete,Defender,28,Dutch,0,2,8,70000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,492,Tanguy Ndombele,Midfielder,27,French,3,3,8,85000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,493,Malo Gusto,Defender,21,French,1,1,8,60000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,494,Sasha Boey,Defender,23,French,0,0,8,65000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,495,Rayan Cherki,Forward,20,French,5,3,8,70000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,496,Jeff Reine-Adélaïde,Midfielder,26,French,4,2,8,75000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,497,Lucas Tousart,Midfielder,26,French,2,1,8,65000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,498,Michaël Cuisance,Midfielder,25,French,3,1,8,60000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,499,Sergio Oliveira,Midfielder,31,Portuguese,2,2,8,70000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,500,Mamadou Doucouré,Defender,25,French,1,0,8,65000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,501,Michaël Alphonse,Defender,30,French,0,0,8,60000.00
7,Lyon,Groupama Stadium,Lyon,1950,Pierre Sage,7,4,3,30,24/25,502,Milan Badelj,Midfielder,35,Croatian,1,1,8,60000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,175,Walter Benitez,Goalkeeper,31,Argentinian,0,0,8,90000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,176,Christophe Herelle,Defender,31,French,2,1,8,75000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,177,Jean-Clair Todibo,Defender,25,French,1,0,8,85000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,178,Hicham Boudaoui,Midfielder,24,Algerian,3,4,8,70000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,179,Kasper Dolberg,Forward,27,Danish,12,5,8,95000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,180,Amine Gouiri,Forward,24,French,10,6,8,90000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,181,Mario Lemina,Midfielder,30,Gabonese,2,3,8,80000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,182,Flavius Daniliuc,Defender,23,Austrian,1,0,8,65000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,183,Alexis Claude-Maurice,Midfielder,25,French,5,4,8,75000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,184,Justin Kluivert,Forward,26,Dutch,6,3,8,90000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,185,Youcef Atal,Defender,27,Algerian,3,2,8,80000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,186,Dante,Defender,39,Brazilian,1,0,8,60000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,187,Nicolas Pépé,Forward,28,Ivorian,10,7,8,120000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,188,Kastriot Dermaku,Defender,29,Albanian,0,1,8,65000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,189,Rony Lopes,Midfielder,28,Portuguese,4,3,8,75000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,190,Billal Brahimi,Forward,22,Algerian,3,2,8,70000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,191,Kephren Thuram,Midfielder,23,French,2,1,8,85000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,192,Danilo,Midfielder,31,Brazilian,4,2,8,80000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,193,Moustapha Sy,Defender,24,French,1,0,8,60000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,194,Youssouf Ndayishimiye,Defender,26,Burundian,0,0,8,70000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,195,Nicolas Colombo,Midfielder,30,French,2,1,8,65000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,196,Dylan Saint-Louis,Forward,28,French,3,4,8,70000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,197,Vitor Pereira,Midfielder,24,Brazilian,2,3,8,65000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,198,Marcin Bulka,Goalkeeper,25,Polish,0,0,8,70000.00
8,Nice,Allianz Riviera,Nice,1904,Franck Haise,8,2,2,27,24/25,199,Danijel Subašić,Goalkeeper,39,Croatian,0,0,8,60000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,147,Alban Lafont,Goalkeeper,26,French,0,0,8,90000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,148,Fabien Centonze,Defender,30,French,2,1,8,85000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,149,Nicolas Pallois,Defender,37,French,1,0,8,70000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,150,Andrei Girotto,Defender,32,Brazilian,3,2,8,80000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,151,Charles Traoré,Defender,28,Malian,0,1,8,75000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,152,Ludovic Blas,Midfielder,26,French,7,5,8,95000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,153,Moses Simon,Forward,29,Nigerian,10,7,8,100000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,154,Randal Kolo Muani,Forward,26,French,8,4,8,120000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,155,Marcus Coco,Forward,29,French,5,4,8,85000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,156,Khalifa Coulibaly,Forward,32,Malagasy,7,2,8,80000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,157,Giovanni Castaldi,Midfielder,24,Italian,3,1,8,70000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,158,Léo Dubois,Defender,31,French,2,3,8,90000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,159,Jonas Omlin,Goalkeeper,30,Swiss,0,0,8,95000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,160,Jean-Charles Castelletto,Defender,28,Cameroonian,1,0,8,80000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,161,Fabien Merel,Midfielder,24,French,1,1,8,60000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,162,Nicolas Miquel,Midfielder,23,French,2,0,8,60000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,163,Pedro Chirivella,Midfielder,27,Spanish,4,3,8,80000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,164,Samuel Moutoussamy,Midfielder,27,French,3,2,8,70000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,165,Imran Louza,Midfielder,25,Moroccan,5,2,8,85000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,166,Ludovic Ajorque,Forward,29,French,9,5,8,95000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,167,Abdoulaye Touré,Midfielder,29,French,3,2,8,80000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,168,Mickaël Cuisance,Midfielder,25,French,4,4,8,70000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,169,Enock Kwateng,Defender,27,Ivorian,1,1,8,75000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,170,Fábio,Defender,31,Portuguese,0,0,8,80000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,171,Valentin Rongier,Midfielder,30,French,5,6,8,85000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,172,Moussa Sissoko,Midfielder,35,French,3,4,8,80000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,173,Dylan Bronn,Defender,29,Tunisian,2,2,8,75000.00
9,Nantes,Stade de la Beaujoire,Nantes,1943,Antoine Kombouaré,9,2,2,30,24/25,174,Mikael Alphonse,Defender,31,French,0,0,8,60000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,226,Matz Sels,Goalkeeper,31,Belgian,0,0,8,90000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,227,Alexander Djiku,Defender,28,Ghanaian,2,1,8,80000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,228,Lamine Kone,Defender,35,Ivorian,1,0,8,70000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,229,Maxime Le Marchand,Defender,32,French,0,1,8,75000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,230,Jean-Ricner Bellegarde,Midfielder,26,French,4,2,8,80000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,231,Sanjin Prcic,Midfielder,29,Bosnian,3,3,8,75000.00
