Club ID, Club Name, Stadium, Location, Established Year, Manager, League Position, Wins, Losses, Total Players, Season Year, Player ID, Player Name, Position, Age, Nationality, Goals Scored, Assists, Matches Played, Salary
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,232,Ludovic Ajorque,Forward,28,French,11,6,8,95000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,233,Habib Diallo,Forward,28,Senegalese,10,5,8,90000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,234,Ibrahima Sory Conté,Defender,26,Guinean,1,1,8,65000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,235,Youssouf Fofana,Midfielder,24,French,5,4,8,80000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,236,Dimitri Lienard,Midfielder,34,French,3,2,8,60000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,237,Khalid Abdul-Majeed,Defender,27,Ghanaian,0,0,8,65000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,238,Ronaël Pierre-Gabriel,Defender,26,French,2,1,8,75000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,239,Sabrina Toure,Forward,23,Ivorian,6,3,8,70000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,240,Julien Stéphan,Manager,42,French,0,0,8,0.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,241,Thierno Baldé,Midfielder,27,Guinean,2,2,8,60000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,242,Mohammed Simakan,Defender,24,French,1,0,8,75000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,243,Thomas Blais,Forward,29,French,4,3,8,70000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,244,Bingourou Kamara,Goalkeeper,28,French,0,0,8,65000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,245,Jules Koundé,Defender,25,French,1,1,8,80000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,246,Maxime Gonalons,Midfielder,35,French,2,1,8,70000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,247,Anthony Caci,Defender,28,French,0,0,8,65000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,248,Kenny Lala,Defender,32,French,3,1,8,75000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,249,Oussama Targhalline,Midfielder,21,French,2,2,8,60000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,250,Jean-Eudes Aholou,Midfielder,30,Ivorian,4,3,8,70000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,251,Lucas Perrin,Defender,26,French,1,1,8,65000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,252,Ibrahima Konate,Defender,29,French,0,0,8,70000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,253,Mouhamed Simakan,Defender,25,French,1,1,8,65000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,254,Dylan Bronn,Defender,27,Tunisian,2,0,8,70000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,255,Lilian Brassart,Midfielder,22,French,1,1,8,60000.00
10,Strasbourg,Stade de la Meinau,Strasbourg,1906,Liam Rosenior,10,2,2,34,24/25,256,Romain Métanire,Defender,30,Malagasy,0,0,8,60000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,257,Marco Bizot,Goalkeeper,32,Dutch,0,0,8,85000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,258,Julien Faussurier,Defender,34,French,1,0,8,70000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,259,Christophe Herelle,Defender,31,French,2,1,8,75000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,260,Brendan Chardonnet,Defender,26,French,0,1,8,65000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,261,Romain Perraud,Defender,27,French,3,2,8,70000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,262,Romain Mendy,Defender,28,French,0,0,8,60000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,263,Baptiste Santamaria,Midfielder,28,French,4,3,8,80000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,264,Mathieu Cafaro,Midfielder,27,French,3,2,8,70000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,265,Ibrahima Diallo,Midfielder,24,Senegalese,2,1,8,75000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,266,Romain Faivre,Midfielder,26,French,5,4,8,85000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,267,Paul Lasne,Midfielder,30,French,1,1,8,65000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,268,Franck Honorat,Forward,27,French,8,3,8,80000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,269,Steve Mounié,Forward,29,Beninese,6,4,8,90000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,270,Romain Del Castillo,Forward,28,French,4,3,8,70000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,271,Jeremy Le Douaron,Forward,25,French,3,2,8,65000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,272,Kenny Lala,Defender,32,French,1,1,8,70000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,273,Gautier Larsonneur,Goalkeeper,25,French,0,0,8,60000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,274,Hugo Magnetti,Midfielder,23,French,2,2,8,60000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,275,Mahdi Camara,Midfielder,27,French,4,3,8,70000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,276,Irvin Cardona,Forward,28,French,5,1,8,80000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,277,François Kamano,Forward,27,Guinean,3,2,8,70000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,278,Samuel Grandsir,Forward,27,French,6,4,8,80000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,279,Ronan Pierre,Defender,22,French,1,0,8,60000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,280,Dylan Bronn,Defender,27,Tunisian,2,1,8,70000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,281,Nicolas De Preville,Forward,31,French,3,2,8,75000.00
11,Brest,Stade Francis-Le Blé,Brest,1950,Éric Roy,11,3,4,28,24/25,282,Lilian Brassart,Midfielder,22,French,1,1,8,60000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,283,Baptiste Reynet,Goalkeeper,32,French,0,0,8,80000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,284,Jules Koundé,Defender,25,French,1,0,8,70000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,285,Jérémie Pignard,Defender,29,French,0,1,8,65000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,286,Léo Petrot,Defender,26,French,1,1,8,70000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,287,Julien Jourdren,Defender,34,French,0,0,8,60000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,288,Gautier Lloris,Defender,23,French,1,0,8,65000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,289,Boubacar Kamara,Midfielder,24,French,5,3,8,80000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,290,Nicolas Cozza,Midfielder,27,French,2,1,8,70000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,291,Mathieu Cafaro,Midfielder,26,French,3,2,8,70000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,292,Moussa Konaté,Forward,29,Senegalese,7,4,8,90000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,293,Rayan Raveloson,Midfielder,28,French,2,1,8,70000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,294,David Linarès,Defender,32,French,1,0,8,65000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,295,Youssouf MChangama,Midfielder,26,Comorian,4,2,8,80000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,296,Khalil Karami,Midfielder,27,Algerian,2,3,8,70000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,297,Moussa Doumbia,Forward,28,Malian,6,2,8,90000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,298,Paul Bernardoni,Goalkeeper,28,French,0,0,8,75000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,299,Alexis Trouillet,Defender,22,French,1,0,8,60000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,300,Ousmane Camara,Midfielder,26,Guinean,3,1,8,65000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,301,Pablo Rosario,Midfielder,27,Dutch,4,2,8,75000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,302,Hamza Sakhi,Midfielder,29,Moroccan,5,3,8,80000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,303,Jean-Philippe Mateta,Forward,28,French,8,4,8,90000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,304,Romain Del Castillo,Forward,26,French,2,3,8,70000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,305,Nicolas Pépé,Forward,28,Ivorian,9,5,8,95000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,306,Tanguy Nianzou,Defender,22,French,1,0,8,65000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,307,Mathys Tel,Forward,20,French,4,2,8,70000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,308,Rayan Cherki,Forward,21,French,7,3,8,85000.00
12,Auxerre,Stade Abbé-Deschamps,Auxerre,1905,Christophe Pélissier,12,3,5,29,24/25,309,Khalid Abdul-Majeed,Defender,27,Ghanaian,2,1,8,65000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,310,Steve Mandanda,Goalkeeper,39,French,0,0,8,90000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,311,Hamari Traoré,Defender,32,Malian,2,1,8,80000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,312,Nayef Aguerd,Defender,27,Moroccan,1,0,8,75000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,313,Benoît Badiashile,Defender,24,French,0,1,8,70000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,314,Faitout Maouassa,Defender,26,French,1,2,8,70000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,315,Arthur Theate,Defender,24,Belgian,3,1,8,75000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,316,Adrien Truffert,Defender,23,French,1,1,8,65000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,317,Benjamin Bourigeaud,Midfielder,29,French,5,6,8,85000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,318,Flavien Tait,Midfielder,28,French,4,3,8,80000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,319,Eduardo Camavinga,Midfielder,22,French,6,4,8,95000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,320,Lovro Majer,Midfielder,25,Croatian,3,5,8,75000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,321,Martin Terrier,Forward,27,French,10,7,8,90000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,322,Gaëtan Laborde,Forward,29,French,8,3,8,85000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,323,Serhou Guirassy,Forward,27,Guinean,7,5,8,80000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,324,Stéphanine Jallet,Defender,31,French,1,0,8,70000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,325,Cédric Hountondji,Defender,30,Beninese,2,1,8,70000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,326,Benjamin Lala,Midfielder,24,French,4,2,8,65000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,327,Romain Salin,Goalkeeper,36,French,0,0,8,70000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,328,Wahbi Khazri,Forward,32,Tunisian,6,4,8,80000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,329,Jérémy Doku,Forward,22,Belgian,5,2,8,95000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,330,Sacha Boey,Defender,24,French,0,1,8,65000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,331,Jules Keita,Midfielder,26,Ivorian,3,1,8,70000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,332,Lenny Pintor,Forward,23,French,4,3,8,65000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,333,Romain Faivre,Midfielder,26,French,5,3,8,80000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,334,Gautier Larsonneur,Goalkeeper,25,French,0,0,8,65000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,335,Kenny Lala,Defender,32,French,1,0,8,70000.00
13,Rennes,Roazhon Park,Rennes,1901,Julien Stéphan,13,2,4,29,24/25,336,Anwar El Ghazi,Forward,28,Dutch,6,3,8,85000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,337,Jessy Moulin,Goalkeeper,34,French,0,0,8,70000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,338,Gabriel Silva,Defender,28,Brazilian,1,0,8,75000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,339,Timothée Kolodziejczak,Defender,32,French,2,1,8,80000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,340,Yvann Macon,Defender,26,French,0,1,8,65000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,341,Wylan Cyprien,Midfielder,28,French,3,2,8,80000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,342,Mahdi Camara,Midfielder,24,French,5,3,8,75000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,343,Adil Aouchiche,Midfielder,21,French,4,2,8,70000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,344,Romain Hamouma,Forward,35,French,7,3,8,90000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,345,Denis Bouanga,Forward,29,Gabonese,10,6,8,85000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,346,Charles Abi,Forward,23,French,5,1,8,70000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,347,Lucas Gourna-Douath,Midfielder,20,French,2,2,8,60000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,348,Oussama Tanane,Forward,27,Moroccan,4,4,8,80000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,349,Saidou Sow,Defender,25,Senegalese,1,0,8,70000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,350,Victor Salas,Midfielder,22,Spanish,3,1,8,65000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,351,Zaydou Youssouf,Midfielder,25,French,3,3,8,70000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,352,Khalil Karami,Defender,29,Algerian,1,1,8,65000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,353,Sergi Palencia,Defender,28,Spanish,0,1,8,70000.00
