Club ID, Club Name, Stadium, Location, Established Year, Manager, League Position, Wins, Losses, Total Players, Season Year, Player ID, Player Name, Position, Age, Nationality, Goals Scored, Assists, Matches Played, Salary
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,354,Jean-Philippe Krasso,Forward,27,Ivorian,8,5,8,85000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,355,Owen Goss,Midfielder,19,French,0,0,8,60000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,356,Clément Grenier,Midfielder,34,French,2,4,8,70000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,357,Kévin Monnet-Paquet,Forward,32,French,5,2,8,75000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,358,Julien Sablé,Midfielder,38,French,0,0,8,60000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,359,Yann M’Vila,Midfielder,33,French,1,3,8,80000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,360,Mathieu Debuchy,Defender,39,French,0,0,8,65000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,361,Mouhamadou Dabo,Defender,30,French,0,1,8,70000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,362,Wilfried Kanga,Forward,26,Ivorian,4,2,8,75000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,363,Anwar El Ghazi,Forward,29,Dutch,6,3,8,85000.00
14,Saint-Étienne,Stade Geoffroy-Guichard,Saint-Étienne,1933,Olivier DallOglio,14,2,5,30,24/25,364,Hugo Duro,Forward,24,Spanish,7,4,8,80000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,365,Maxime Dupé,Goalkeeper,29,French,0,0,8,70000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,366,Moussa Diarra,Defender,25,Malagasy,1,1,8,75000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,367,Jean-Clair Todibo,Defender,24,French,2,0,8,80000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,368,Nicolas Isimat-Mirin,Defender,32,French,1,0,8,70000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,369,Alban Lafont,Goalkeeper,25,French,0,0,8,90000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,370,Ruben Gabrielsen,Defender,27,Norwegian,0,1,8,75000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,371,Branco van den Boomen,Midfielder,27,Dutch,5,3,8,80000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,372,Brahim Adli,Midfielder,24,French,3,2,8,70000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,373,Stijn Spierings,Midfielder,27,Dutch,4,2,8,75000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,374,Toulouse Diallo,Midfielder,26,Ivorian,2,1,8,65000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,375,Fares Chaïbi,Midfielder,22,Algerian,6,4,8,80000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,376,Dylan Bronn,Defender,28,Tunisian,1,0,8,75000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,377,Riyad Mahrez,Forward,34,Algerian,10,7,8,95000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,378,Gabriel Kachloul,Defender,29,French,0,1,8,70000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,379,Amine Adli,Forward,23,French,5,3,8,85000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,380,Branco van den Boomen,Midfielder,27,Dutch,4,3,8,80000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,381,Matthis Jørgensen,Midfielder,21,Danish,2,2,8,65000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,382,Michaël Cuisance,Midfielder,24,French,3,2,8,75000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,383,Antoine Griezmann,Forward,34,French,8,6,8,120000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,384,Vincent Sierro,Midfielder,29,Swiss,2,3,8,70000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,385,Romain Saïss,Defender,33,Moroccan,1,0,8,80000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,386,Clément Michelin,Defender,26,French,1,1,8,65000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,387,Steven Fortes,Defender,30,Cape Verdean,1,0,8,70000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,388,Thijs Dallinga,Forward,25,Dutch,6,4,8,85000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,389,Koulou Kouassi,Defender,28,Ivorian,0,0,8,70000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,390,Faid El Ouazghari,Forward,23,Moroccan,5,2,8,80000.00
15,Toulouse,Stadium de Toulouse,Toulouse,1937,Carles Martinez,15,1,4,29,24/25,391,Cédric Yambéré,Defender,31,Cameroonian,1,0,8,65000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,392,Mathieu Gorgelin,Goalkeeper,32,French,0,0,8,60000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,393,Tanguy Le Sand,Defender,26,French,1,0,8,70000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,394,Moussa Ba,Defender,28,Senegalese,2,1,8,75000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,395,Timothée Pembélé,Defender,23,French,1,0,8,65000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,396,Victor Lekhal,Midfielder,30,French,3,4,8,80000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,397,Brahim Konaté,Midfielder,24,Malagasy,2,2,8,70000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,398,Alexis Blin,Midfielder,27,French,1,3,8,75000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,399,Pau López,Goalkeeper,30,Spanish,0,0,8,90000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,400,Gautier Larsonneur,Goalkeeper,27,French,0,0,8,65000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,401,Brahim Abdelkader,Midfielder,22,French,4,3,8,70000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,402,Mahmoud Hassan,Midfielder,24,Egyptian,3,1,8,75000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,403,Aldo Kalulu,Forward,27,French,5,4,8,80000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,404,Dylan Saint-Louis,Forward,28,French,8,5,8,85000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,405,Benoît Costil,Goalkeeper,37,French,0,0,8,60000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,406,Félicité Aigbivon,Defender,25,Ivorian,1,1,8,70000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,407,Jonathan Valente,Midfielder,29,Portuguese,4,3,8,80000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,408,Boris Vukčević,Midfielder,27,German,2,2,8,70000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,409,Gaspard Angoua,Defender,30,Ivorian,0,1,8,65000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,410,Noam Emeran,Forward,22,French,6,3,8,75000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,411,Moussa Doumbia,Midfielder,30,Malian,5,2,8,70000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,412,Guillaume Hoarau,Forward,36,French,10,5,8,90000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,413,Warren Bondo,Midfielder,21,French,2,1,8,65000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,414,Kevin Hergault,Defender,29,French,1,0,8,70000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,415,Théo Chendri,Forward,23,French,4,2,8,75000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,416,Hugo Ferland,Midfielder,22,French,3,3,8,60000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,417,Gaétan Laborde,Forward,30,French,7,5,8,85000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,418,Khalid Hachadi,Defender,27,Moroccan,1,1,8,65000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,419,Jérémy Le Douaron,Forward,25,French,6,2,8,70000.00
16,Le Havre,Stade Océane,Le Havre,1872,Didier Digard,16,2,6,32,24/25,420,Mouhamed Bechir,Midfielder,20,French,1,0,8,60000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,421,Paul Bernardoni,Goalkeeper,27,French,0,0,8,70000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,422,Vincent Manceau,Defender,32,French,2,1,8,80000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,423,Ismaël Traoré,Defender,35,Malian,1,0,8,65000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,424,Romain Thomas,Defender,31,French,0,0,8,70000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,425,Loïs Diony,Forward,27,French,6,4,8,75000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,426,Angelo Fulgini,Midfielder,28,French,3,5,8,85000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,427,Sada Thioub,Midfielder,27,Senegalese,4,2,8,70000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,428,Nabil Bentaleb,Midfielder,29,Algerian,2,3,8,90000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,429,Batista Mendy,Midfielder,26,French,1,1,8,65000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,430,Adil Aouchiche,Midfielder,23,French,4,1,8,70000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,431,Stefan Bajic,Goalkeeper,22,French,0,0,8,60000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,432,Ibrahima Koné,Forward,26,Malian,8,3,8,80000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,433,Jimmy Cabot,Forward,30,French,5,2,8,75000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,434,Azzedine Ounahi,Midfielder,23,Moroccan,6,4,8,80000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,435,Jonathan Bamba,Forward,29,French,7,5,8,85000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,436,Aurelien Tchouameni,Midfielder,25,French,2,2,8,90000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,437,Michaël Cuisance,Midfielder,24,French,3,1,8,65000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,438,Thomas Mangani,Midfielder,35,French,1,0,8,60000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,439,Nicolas Douchez,Goalkeeper,41,French,0,0,8,50000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,440,Terry Antonis,Midfielder,29,Australian,1,2,8,70000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,441,Fayçal Fajr,Midfielder,34,Moroccan,4,3,8,80000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,442,Moulaye Zaydou,Defender,26,Senegalese,1,0,8,65000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,443,Souleyman Doumbia,Defender,24,Ivorian,1,0,8,70000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,444,Marwan Saïd,Forward,22,French,5,2,8,65000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,445,Rachid Ghezzal,Midfielder,31,Algerian,2,1,8,75000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,446,Adil Rami,Defender,38,French,0,0,8,60000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,447,Teddy Teuma,Midfielder,29,French,3,3,8,80000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,448,Ali Karamoko,Forward,25,French,4,2,8,70000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,449,Michaël Alphonse,Defender,30,French,0,0,8,65000.00
17,Angers,Stade Raymond Kopa,Angers,1919,Alexandre Dujeux,17,0,4,33,24/25,450,Julien Stéphane,Midfielder,26,French,3,4,8,70000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,451,Benjamin Lecomte,Goalkeeper,33,French,0,0,8,75000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,452,Vitorino Hilton,Defender,46,Brazilian,1,0,8,60000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,453,Mihailo Ristic,Defender,28,Serbian,0,1,8,70000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,454,Maxime Estève,Defender,23,French,2,1,8,65000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,455,Nicolas Cozza,Defender,25,French,1,0,8,70000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,456,Beni Badash,Midfielder,24,Ivorian,3,2,8,65000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,457,Teji Savanier,Midfielder,28,French,6,5,8,85000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,458,Mamadou Sakho,Defender,35,French,2,0,8,80000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,459,Florent Mollet,Midfielder,29,French,4,3,8,70000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,460,Jordan Ferri,Midfielder,28,French,1,1,8,70000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,461,Léo Leroy,Midfielder,22,French,3,2,8,60000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,462,Andy Delort,Forward,33,Algerian,10,4,8,90000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,463,Sava Dajic,Forward,26,Serbian,5,3,8,75000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,464,Ellyes Skhiri,Midfielder,28,Tunisian,2,2,8,80000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,465,Saïf-Eddine Khaoui,Midfielder,26,Tunisian,4,1,8,70000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,466,Akimu Kambou,Forward,24,Ivorian,6,2,8,65000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,467,Khalil Fayad,Midfielder,23,French,3,4,8,60000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,468,Stefan Mitrović,Defender,30,Serbian,1,0,8,70000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,469,Thibaut Vargas,Midfielder,22,French,2,2,8,65000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,470,Benoît Costil,Goalkeeper,37,French,0,0,8,60000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,471,Sofiane Rhilli,Forward,25,French,5,3,8,65000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,472,Dylan Bronn,Defender,28,Tunisian,1,1,8,70000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,473,Mathieu Cordier,Defender,27,French,0,0,8,65000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,474,Yusuf Bektas,Midfielder,24,Turkish,3,1,8,60000.00
18,Montpellier,Stade de la Mosson,Montpellier,1919,Jean-Louis Gasset,18,1,6,27,24/25,475,Arnaud Souquet,Defender,31,French,2,1,8,70000.00
